timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20200128,0.9838240034832557,0.9428398154974198,0.9838240034832557,0.998970228446405,3044.5,3126.0
20200129,0.979059416957199,0.9307078131680955,0.979059416957199,0.9990429127625894,3041.5,3154.5
20200130,0.9641618217839372,0.9171930003898324,0.9641618217839372,0.9893700862895494,3072.5,3201.5
20200202,0.860700872075449,0.7803128918106773,0.860700872075449,0.9282142896082074,2732.5,3166.0
20200203,0.9586390522457615,0.9247074480656885,0.9586390522457615,0.9907045699493832,2659.5,2786.5
20200205,0.9690741198779784,0.9117172112487275,0.9690741198779784,0.9955946780984647,2573.0,2654.0
20200210,0.8841970609662511,0.8157509853788137,0.8841970609662511,0.9376752019564409,2426.0,2753.5
20200211,0.9803551706224654,0.9339442765190445,0.9803551706224654,0.9986368713132906,2744.5,2797.5
20200212,0.9927437728871931,0.9590452264983125,0.9927437728871931,0.9996111522538176,2728.5,2781.5
20200213,0.9810257815268897,0.9381155306084371,0.9810257815268897,1.0,2679.0,2732.5
20200216,0.8780122964730069,0.783432786395822,0.8780122964730069,0.9525714138070442,2419.5,2754.0
20200217,0.9740264586160108,0.9266538838346554,0.9740264586160108,0.9934196610169491,2715.0,2798.0
20200219,0.9369325728970939,0.8726851197347683,0.9369325728970939,0.9905516276366215,2595.0,2769.0
20200224,0.8669649859943978,0.8043470612801032,0.8669649859943978,0.9401919438226201,2441.5,2822.0
20200225,0.9830817118661155,0.93713169207858,0.9830817118661155,0.9998196659073653,2693.5,2733.5
20200226,0.96947353463568,0.9330185796893804,0.96947353463568,0.9969353779640693,2699.5,2789.5
20200227,0.9779725900881329,0.9258469623394805,0.9779725900881329,0.9949613156215067,2677.5,2755.5
20200301,0.8797297386007064,0.7763656199839487,0.8797297386007064,0.9344727344871891,2386.5,2772.0
20200302,0.8611040691236475,0.7774033819486849,0.8611040691236475,0.9261722573880626,2396.5,2786.5
20200304,0.9493191543714365,0.89024600708246,0.9493191543714365,0.9912530804086589,2568.0,2691.5
20200309,0.8990996672275408,0.8385326975871735,0.8990996672275408,0.9579157123431089,2410.5,2686.0
20200310,0.9875177167890736,0.9379413476703368,0.9875177167890736,0.9992386985617143,2604.0,2677.5
20200311,0.9763131049100315,0.9253465901206571,0.9763131049100315,0.9989767757937896,2622.5,2712.5
20200312,0.9801035783007395,0.9296123425945089,0.9801035783007395,0.999571879224876,2700.5,2769.0
20200315,0.8395043520493919,0.7495489171942916,0.8395043520493919,0.9104707819683342,2247.5,2667.0
20200316,0.9659399252579353,0.9092698220849919,0.9659399252579353,0.9926018540234367,2492.5,2579.5
20200318,0.9098505458785288,0.8270887319632568,0.9098505458785288,0.9612875633049073,2402.0,2686.0
20200323,0.7642213006291185,0.6825398858313817,0.7642213006291185,0.8595313810479642,2119.0,2804.0
20200324,0.9943505596917679,0.9421798372010718,0.9943505596917679,1.0,2714.5,2752.0
20200325,0.9944612395592788,0.9460910586547746,0.9944612395592788,1.0,2613.0,2665.5
20200326,0.8658140137098889,0.780283745634202,0.8658140137098889,0.9374725787089305,2257.5,2665.5
20200329,0.9178912495912566,0.8424702637646705,0.9178912495912566,0.9831984265773039,2466.5,2657.5
20200330,0.9397885574330872,0.8815216296164945,0.9397885574330872,0.9789785541692412,2474.5,2619.0
20200401,0.9619350190688811,0.9089899806289231,0.9619350190688811,0.9921305155281144,2488.5,2596.5
20200406,0.8756270516325111,0.7930570488713551,0.8756270516325111,0.9552475175145306,2248.0,2567.0
20200407,0.8491194384581289,0.7867297136678415,0.8491194384581289,0.9315910508958017,2237.0,2602.0
20200408,0.9842024755686489,0.9542382304298405,0.9842024755686489,0.9996697949252694,2560.5,2592.0
20200409,0.9472903233948604,0.8990124748568483,0.9472903233948604,0.9835052245931651,2462.0,2586.0
20200412,0.8427811940586294,0.7522053822966986,0.8427811940586294,0.9014168865106241,2172.0,2609.0
20200413,0.965285009861933,0.8994344089376037,0.965285009861933,0.9867903987604676,2509.0,2603.5
20200415,0.9239266975820275,0.8625174590321534,0.9239266975820275,0.9672098015312784,2371.0,2561.0
20200420,0.8665847743679451,0.7634893311386121,0.8665847743679451,0.9425401248218586,2316.0,2719.0
20200421,0.9825987840849613,0.918519817278245,0.9825987840849613,0.9996088453189471,2451.5,2497.0
20200422,0.9826244931631882,0.9382929417469561,0.9826244931631882,0.9993675581573378,2529.0,2569.0
20200423,0.987487090497635,0.9446538197646656,0.987487090497635,0.9997835990888383,2568.5,2628.5
20200426,0.8148315268345561,0.7145472851532163,0.8148315268345561,0.8983004148212838,2157.0,2639.5
20200427,0.9400506811819918,0.8813737361125757,0.9400506811819918,0.9763266949275589,2411.0,2592.0
20200429,0.9168088446733773,0.8605498621947906,0.9168088446733773,0.9624165163849445,2404.5,2623.5
20200504,0.8379087369653407,0.7394931312278179,0.8379087369653407,0.9061554905098678,2162.0,2641.0
20200505,0.9949106474647202,0.9555065998088219,0.9949106474647202,0.9996530528430966,2599.0,2643.0
20200506,0.9209213142934294,0.857353506056989,0.9209213142934294,0.964956932670759,2350.5,2559.0
20200507,0.988187733543328,0.9540018406020724,0.988187733543328,0.9992417535576104,2556.0,2594.5
20200510,0.8301285797779077,0.7339431474345539,0.8301285797779077,0.9185100948426751,2147.5,2561.0
20200511,0.9312121399336384,0.8717570874831292,0.9312121399336384,0.9744897317727671,2389.5,2531.5
20200513,0.9400549115314216,0.8552146600242104,0.9400549115314216,0.9866369862405526,2472.0,2639.0
20200518,0.8737890106432775,0.7981059064223448,0.8737890106432775,0.931072660105215,2251.0,2563.5
20200519,0.9967979859206795,0.9534930180899247,0.9967979859206795,1.0,2604.5,2631.5
20200520,0.9978291357969026,0.9403708291822929,0.9978291357969026,1.0,2596.5,2642.5
20200521,0.9804666634107926,0.9245604004105753,0.9804666634107926,0.9982634168309429,2451.5,2518.5
20200524,0.8161500862507749,0.7284364304604226,0.8161500862507749,0.9033808123250644,2200.5,2669.5
20200525,0.9337253304238541,0.8739206912400336,0.9337253304238541,0.9717782627110841,2383.5,2584.0
20200527,0.9554280071041483,0.8945709137603391,0.9554280071041483,0.9905142023954403,2432.5,2563.5
20200601,0.8659326046294131,0.7600926445816957,0.8659326046294131,0.9313522108759205,2252.0,2617.0
20200602,0.9864946546516952,0.9492871079324438,0.9864946546516952,0.999398033296864,2488.5,2528.0
20200603,0.9686860554313032,0.9184735912161581,0.9686860554313032,0.992518008690116,2415.5,2497.0
20200604,0.6046069669078709,0.5189596849427853,0.6046069669078709,0.7174404114606556,1669.5,2733.0
20200610,0.8143053620874242,0.6854587274762991,0.8143053620874242,0.8792893005540166,2151.0,2680.0
20200615,0.9378553004850696,0.8818507402887016,0.9378553004850696,0.9799496182031774,2545.5,2710.5
20200616,0.9705056411859965,0.9341875336054446,0.9705056411859965,0.9946788880148184,2543.5,2627.0
20200617,0.9891680367049553,0.9292215045981781,0.9891680367049553,1.0,2533.5,2575.0
20200618,0.9944743654887391,0.9539611861300314,0.9944743654887391,1.0,2598.5,2629.5
20200621,0.933827556869465,0.8594400262506066,0.933827556869465,0.9839896094658264,2417.5,2617.5
20200622,0.9560866368878386,0.9031130662871949,0.9560866368878386,0.9868076705237426,2505.0,2622.0
20200624,0.9107260697838588,0.8302532296678165,0.9107260697838588,0.9587925038146903,2404.0,2674.5
20200629,0.5798981083352709,0.4719057051022299,0.5798981083352709,0.7142809146903565,1540.0,2639.5
20200630,0.9001742796573162,0.8032722874415318,0.9001742796573162,0.9527351814239996,2330.0,2641.0
20200701,0.9856273676483002,0.9446226741916248,0.9856273676483002,0.9990260945709282,2606.0,2655.5
20200702,0.9791198255745509,0.9319026456484948,0.9791198255745509,0.9952190387888105,2551.0,2598.0
20200705,0.8629851392853551,0.748497011039422,0.8629851392853551,0.9597046676911256,2243.0,2650.0
20200706,0.9628486086606618,0.9231760734528606,0.9628486086606618,0.9859163072531197,2472.5,2600.0
20200708,0.9604279656726529,0.8885028633342803,0.9604279656726529,0.9927203866627354,2484.5,2626.5
20200713,0.9168715733229689,0.8299750072460547,0.9168715733229689,0.9704908370197248,2334.0,2588.0
20200714,0.9280609970607852,0.8642076036734926,0.9280609970607852,0.9710132140427244,2371.5,2546.0
20200715,0.9792071547080382,0.9390644381703611,0.9792071547080382,1.0,2499.5,2557.5
20200716,0.980840027932756,0.9348711137873302,0.980840027932756,0.9989542220757308,2497.5,2567.0
20200719,0.884015326691446,0.8260614950146364,0.884015326691446,0.9526380163110038,2285.5,2594.5
20200720,0.9837400840468324,0.9426565580049389,0.9837400840468324,0.9978728147171687,2550.5,2596.5
20200722,0.9342353109968727,0.8666779922080277,0.9342353109968727,0.9816964093373489,2373.0,2541.5
20200727,0.8860073938373402,0.7957820378296062,0.8860073938373402,0.9532881886597345,2296.5,2590.0
20200728,0.9216384542859439,0.8256590173580465,0.9216384542859439,0.972852030448608,2309.0,2531.5
20200729,0.9824812002777412,0.9566464005557398,0.9824812002777412,1.0,2465.5,2512.0
20200730,0.9906379465036343,0.9412832416870693,0.9906379465036343,1.0,2509.0,2540.0
20200802,0.8203873906104973,0.748960790909936,0.8203873906104973,0.895086708588978,2062.0,2520.5
20200803,0.969896670976943,0.9272969794744208,0.969896670976943,0.9979184881602915,2436.0,2518.5
20200805,0.8918922889463087,0.8123250337132151,0.8918922889463087,0.9692273637373322,2281.5,2519.0
