timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20190716,0.989397689043968,0.9503347113152454,0.989397689043968,1.0,2806.24,2849.04
20190717,0.9968339775868036,0.9587559652932077,0.9968339775868036,1.0,2786.79,2817.6
20190718,0.988325610389045,0.9425386751719499,0.988325610389045,1.0,2769.2,2815.7
20190721,0.896695824807231,0.7985358498319014,0.896695824807231,0.9722269863776448,2555.02,2850.99
20190722,0.9676287829899342,0.9082796470352614,0.9676287829899342,0.9971473486238358,2727.88,2826.94
20190724,0.9732512829577011,0.915531928200638,0.9732512829577011,0.9970180021790808,2800.97,2891.14
20190729,0.9301278445383218,0.8660215778221254,0.9301278445383218,0.9940236955392265,2675.74,2884.3
20190730,0.9766736814020176,0.9197151035968626,0.9766736814020176,0.9970574851370995,2723.0,2798.0
20190731,0.9627974307353082,0.9132439847559846,0.9627974307353082,0.9959242031175504,2636.0,2741.5
20190801,0.970095966828141,0.9138622237242114,0.970095966828141,0.9989039143807018,2670.5,2770.5
20190804,0.8814485942509336,0.7884243432889528,0.8814485942509336,0.9510803469551542,2405.0,2758.0
20190805,0.9680111993875039,0.9013966048405874,0.9680111993875039,0.9957904568937906,2723.5,2807.0
20190807,0.966491145014902,0.9035551122382245,0.966491145014902,0.9970831378736833,2690.5,2823.0
20190812,0.4914879180656001,0.396364935392776,0.4914879180656001,0.5699630907109771,1372.5,2847.0
20190813,0.9921717336148643,0.9430178017854118,0.9921717336148643,1.0,2796.0,2865.5
20190814,0.9764588446472293,0.9314610343043425,0.9764588446472293,1.0,2779.5,2868.0
20190815,0.5442562387636312,0.4428958678651877,0.5442562387636312,0.6147201574253918,1558.5,2885.5
20190818,0.6449522659176627,0.5315114409296176,0.6449522659176627,0.7409467494707491,1821.5,2865.0
20190819,0.9884480648539054,0.9372485413867364,0.9884480648539054,1.0,2788.5,2812.5
20190821,0.9506391988109775,0.8669845671569809,0.9506391988109775,0.9969479869392416,2639.5,2759.0
20190826,0.9405669732705169,0.8734226641013055,0.9405669732705169,0.9963338215524539,2561.0,2746.0
20190827,0.9851522150335967,0.9301412891329511,0.9851522150335967,0.9998602941176471,2555.5,2629.0
20190828,0.22476624708205312,0.14728061191312264,0.22476624708205312,0.3300975859749522,618.5,2737.5
20190829,0.9357544325488496,0.8481402588740012,0.9357544325488496,0.9864150744103046,2580.0,2758.0
20190901,0.8473159724421835,0.7507705269607844,0.8473159724421835,0.926046371245199,2322.0,2744.0
20190902,0.9421514281603767,0.8737517029597026,0.9421514281603767,0.975996522519982,2531.0,2683.0
20190904,0.7362232731326388,0.6288492561454397,0.7362232731326388,0.8537943213839091,1900.5,2628.5
20190909,0.6733434736497736,0.5532212088414903,0.6733434736497736,0.7666773485488709,1822.0,2736.5
20190910,0.983475597606404,0.9316028460269802,0.983475597606404,0.9994474505400639,2708.5,2762.0
20190911,0.9125907753280964,0.8396919431416595,0.9125907753280964,0.9689888286059252,2537.5,2787.0
20190912,0.9643525166871479,0.8897314669645321,0.9643525166871479,0.9964718707270996,2626.5,2694.5
20190915,0.8604961862363125,0.7746953382445274,0.8604961862363125,0.9265968430132507,2400.5,2794.5
20190916,0.9624356948982635,0.8984437968962216,0.9624356948982635,0.9898198481206294,2634.5,2757.5
20190918,0.9056040301832955,0.8364336499196727,0.9056040301832955,0.9542683617615842,2530.0,2775.5
20190923,0.6236422124495218,0.49305411380238373,0.6236422124495218,0.7482912277546045,1696.0,2731.5
20190924,0.7789764228604634,0.6742404685521317,0.7789764228604634,0.8537061532478656,2132.0,2664.5
20190925,0.9564035326086957,0.9006209782642428,0.9564035326086957,0.995778257444027,2543.0,2680.5
20190926,0.9588433257312947,0.9025932556166222,0.9588433257312947,0.9859848829514435,2648.0,2755.0
20190929,0.8637294296607092,0.7834791901502233,0.8637294296607092,0.9220413295032422,2343.5,2731.0
20190930,0.9623725042618971,0.9226301326072489,0.9623725042618971,0.9912030788957162,2628.5,2739.5
20191002,0.9233729839096332,0.8630046705791888,0.9233729839096332,0.9774172511298873,2519.0,2741.0
20191007,0.6920961891670229,0.6051093588376873,0.6920961891670229,0.8016628440974761,1843.5,2722.0
20191008,0.9607595920212466,0.9152612320689157,0.9607595920212466,0.9871174018851787,2567.5,2693.0
20191009,0.9918442601663053,0.946429919391799,0.9918442601663053,1.0,2633.5,2665.0
20191010,0.9911624581703705,0.9347275588132337,0.9911624581703705,0.9998256240822321,2678.5,2725.0
20191013,0.9190734401457571,0.8242876548631893,0.9190734401457571,0.9642761927397103,2507.5,2762.5
20191014,0.819489855332109,0.7356848040606527,0.819489855332109,0.8990219846208077,2158.5,2646.5
20191016,0.7095345190850199,0.6022962820675146,0.7095345190850199,0.8092065809119797,1855.0,2607.5
20191021,0.7598688317112803,0.6681468562457269,0.7598688317112803,0.8647478017640644,2125.5,2784.5
20191022,0.969184478573637,0.9303949763378231,0.969184478573637,0.9938663001058354,2664.0,2750.5
20191023,0.9648558246828143,0.89985511141335,0.9648558246828143,0.9898395487907758,2625.5,2756.5
20191024,0.8407248088777901,0.7568407962247777,0.8407248088777901,0.9143873544506874,2292.5,2720.5
20191027,0.8884223271730852,0.8014102357858446,0.8884223271730852,0.9553520796075571,2418.5,2773.0
20191028,0.9096838171595761,0.8410900096859001,0.9096838171595761,0.9508710162440297,2471.0,2716.0
20191030,0.7844538014636053,0.6978182162281313,0.7844538014636053,0.8667402675987135,2093.5,2670.5
20191104,0.7579750112503416,0.668353223973934,0.7579750112503416,0.8284502918506323,2094.0,2739.5
20191105,0.8162617296809753,0.7307681005695532,0.8162617296809753,0.8978383800088323,2235.5,2776.0
20191106,0.9746534360189574,0.91665606005555,0.9746534360189574,0.9973450587041165,2665.0,2733.0
20191107,0.958314871796668,0.9095066979263842,0.958314871796668,0.9923816488865099,2639.5,2748.5
20191110,0.9224937938302717,0.8477756745880074,0.9224937938302717,0.9699240815028785,2530.5,2746.0
20191111,0.958422846717911,0.9097607467617083,0.958422846717911,0.980543942814473,2511.0,2646.0
20191113,0.8758064608758076,0.8113684762264066,0.8758064608758076,0.9527571781338018,2409.5,2762.5
20191118,0.4794564820673012,0.3863168807043521,0.4794564820673012,0.592454306256118,1255.5,2659.0
20200127,0.4650829284908271,0.3398875704920849,0.4650829284908271,0.580528511032974,1329.5,2881.5
20200128,0.9688857480308122,0.9238910112388309,0.9688857480308122,0.9980498203883584,3107.5,3245.0
20200129,0.9907493494548933,0.9385515531912215,0.9907493494548933,1.0,3026.5,3090.5
20200130,0.9636405135343832,0.9138374622167221,0.9636405135343832,0.9931664042400432,2989.0,3131.0
20200202,0.8222264435802378,0.7505439772163277,0.8222264435802378,0.8852047433769527,2665.5,3229.0
20200203,0.9249784590806323,0.8598456863309678,0.9249784590806323,0.9717227301440962,2580.0,2785.0
20200205,0.9369390844315392,0.8813148571905045,0.9369390844315392,0.9753628743117682,2544.0,2707.5
20200210,0.8500168755592019,0.7446787675601235,0.8500168755592019,0.9217589250011703,2355.5,2779.0
20200211,0.9873133119000017,0.94243761810261,0.9873133119000017,1.0,2682.0,2728.5
20200212,0.9915068996002823,0.9433673202842018,0.9915068996002823,1.0,2669.5,2708.5
20200213,0.9816157008394168,0.9438773587892604,0.9816157008394168,1.0,2677.0,2759.0
20200216,0.9238376614321877,0.8452473506625756,0.9238376614321877,0.9748578755343553,2526.0,2735.5
20200217,0.9614971241971202,0.9162219157632031,0.9614971241971202,0.9946130806760856,2678.0,2780.0
20200219,0.8901484845185366,0.8184025154803154,0.8901484845185366,0.947284214055683,2463.0,2775.5
20200224,0.8748593164164067,0.7984830032760096,0.8748593164164067,0.9579018932596076,2419.0,2780.0
20200225,0.961757849564542,0.9052744838787861,0.961757849564542,1.0,2645.0,2752.0
20200226,0.9591536438899975,0.8910551770233371,0.9591536438899975,0.9956942146465653,2585.0,2711.0
20200227,0.9457036588061999,0.8878356009229463,0.9457036588061999,0.9801657593407684,2618.5,2745.5
20200301,0.8778667637422644,0.8020674306279979,0.8778667637422644,0.9549389553282921,2500.5,2791.0
20200302,0.8534410383130888,0.7700287356321839,0.8534410383130888,0.9251299203202861,2272.5,2679.5
20200304,0.9444366952727341,0.8715568312868152,0.9444366952727341,0.9852738525166038,2545.0,2672.0
20200309,0.8755979259999643,0.816152154849205,0.8755979259999643,0.9499848527260211,2397.5,2749.0
20200310,0.9851962238785198,0.9428605767218795,0.9851962238785198,1.0,2680.5,2727.0
20200311,0.9831613868808755,0.9244357101167526,0.9831613868808755,1.0,2614.5,2648.5
20200312,0.9782737673325763,0.9380730211939052,0.9782737673325763,1.0,2684.5,2752.5
20200315,0.8721655122659321,0.793611965377501,0.8721655122659321,0.9265866451224047,2335.5,2689.5
20200316,0.9140378774922617,0.843339857653744,0.9140378774922617,0.9667059839132369,2345.0,2603.0
20200318,0.8479078879888193,0.7458979882617262,0.8479078879888193,0.9058750954302541,2257.5,2692.0
20200323,0.8107711711472918,0.7202167285528042,0.8107711711472918,0.8969263570743752,2221.0,2741.5
20200324,0.9990656226081358,0.9588718287082412,0.9990656226081358,1.0,2749.0,2766.5
20200325,0.9964572952861321,0.9453882467698755,0.9964572952861321,1.0,2702.5,2736.0
20200326,0.9030739720016185,0.8476295417851641,0.9030739720016185,0.9454352995689843,2415.0,2706.5
20200329,0.8926727664385051,0.8210122210827274,0.8926727664385051,0.961396081035669,2361.0,2633.5
20200330,0.9252405574769715,0.8771012204720847,0.9252405574769715,0.9676804761342487,2515.0,2700.5
20200401,0.9566559379093713,0.893988614197269,0.9566559379093713,0.9936562980190207,2497.5,2607.5
20200406,0.711387218821955,0.6308250879582434,0.711387218821955,0.8024582252296472,1886.0,2652.5
20200407,0.95382254709371,0.9009635303420888,0.95382254709371,0.981739823681142,2474.5,2607.0
20200408,0.9976652283398533,0.9639988167930866,0.9976652283398533,1.0,2603.5,2642.5
20200409,0.7821021766920881,0.7071421218497612,0.7821021766920881,0.8593440605864062,2010.0,2566.5
20200412,0.8534206227031456,0.7678099938031321,0.8534206227031456,0.9071348051016148,2143.0,2534.0
20200413,0.9304804292680842,0.866173069025743,0.9304804292680842,0.9719648441556943,2396.0,2597.5
20200415,0.9243645131220422,0.8653076364834988,0.9243645131220422,0.973268681459572,2464.5,2663.0
20200420,0.8667461398728429,0.7823421940001725,0.8667461398728429,0.9353339870383647,2223.5,2618.5
20200421,0.9915314923371001,0.9356429849691782,0.9915314923371001,1.0,2563.0,2639.5
20200422,0.9811244723428585,0.9253920206705761,0.9811244723428585,1.0,2557.5,2602.5
20200423,0.9910305356855671,0.9399518979179905,0.9910305356855671,1.0,2589.5,2622.0
20200426,0.7870157751809587,0.6731569844317299,0.7870157751809587,0.8849096713568328,2065.0,2629.5
20200427,0.9131442217279466,0.8531870977892952,0.9131442217279466,0.9567550808208539,2385.0,2634.5
20200429,0.8906565505176158,0.8011821064787801,0.8906565505176158,0.9550258478081058,2241.5,2513.5
20200504,0.8780407354910276,0.7972259776430652,0.8780407354910276,0.9345500149565779,2297.5,2646.0
20200505,0.9974398302796745,0.9590032724485159,0.9974398302796745,1.0,2603.0,2618.0
20200506,0.9064594967220776,0.8319610868038165,0.9064594967220776,0.9728096553904569,2310.0,2552.5
20200507,0.8936587061060948,0.8282107666278374,0.8936587061060948,0.9363211376882205,2280.0,2565.0
